query_group_id,true_track_id,regime_name,condition_name,query_length_seconds,group_size,rank,correct_top1,top1_track_id,top1_score,top_candidate_track_ids_json,top_candidate_scores_json,run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind
multi_segment_same_track:36965:clean:1.00,36965,multi_segment_same_track,clean,1.0,3,31,False,140923,0.933842122554779,"[140923, 112488, 65780, 141619, 154303, 85599, 124392, 103521, 60872, 76128]","[0.933842122554779, 0.9297508597373962, 0.9159069061279297, 0.8833137154579163, 0.8800370693206787, 0.8775778412818909, 0.8668829202651978, 0.8663793802261353, 0.861983060836792, 0.861769437789917]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:42373:clean:1.00,42373,multi_segment_same_track,clean,1.0,3,31,False,14737,0.9025570750236511,"[14737, 124185, 26906, 1075, 60533, 86117, 73779, 86116, 145747, 110772]","[0.9025570750236511, 0.8992280960083008, 0.8824196457862854, 0.8741016983985901, 0.8656612634658813, 0.8585252165794373, 0.8573111295700073, 0.8555535674095154, 0.8517836928367615, 0.8372750282287598]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:48990:clean:1.00,48990,multi_segment_same_track,clean,1.0,3,31,False,42139,0.9197619557380676,"[42139, 98301, 41019, 42138, 149626, 110205, 110764, 14601, 39607, 110768]","[0.9197619557380676, 0.8928799033164978, 0.8882018327713013, 0.8830602765083313, 0.8732542395591736, 0.8619722723960876, 0.8524073958396912, 0.8489366769790649, 0.8472335934638977, 0.8353512287139893]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:50752:clean:1.00,50752,multi_segment_same_track,clean,1.0,3,31,False,53586,0.8628048896789551,"[53586, 85595, 21998, 121930, 36097, 12690, 7378, 71420, 110774, 137627]","[0.8628048896789551, 0.8569256663322449, 0.8459347486495972, 0.845482349395752, 0.8342505097389221, 0.8317667841911316, 0.8297584056854248, 0.8222482204437256, 0.8146862983703613, 0.8063384890556335]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:60533:clean:1.00,60533,multi_segment_same_track,clean,1.0,3,31,False,38780,0.9327333569526672,"[38780, 127182, 43519, 12047, 38828, 40244, 40237, 63149, 38783, 12514]","[0.9327333569526672, 0.9207164645195007, 0.9100058674812317, 0.9084265232086182, 0.9083357453346252, 0.8926199674606323, 0.8900942206382751, 0.8882938027381897, 0.8873470425605774, 0.8839845061302185]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:60536:clean:1.00,60536,multi_segment_same_track,clean,1.0,3,31,False,38822,0.9407587051391602,"[38822, 38818, 38778, 90616, 90527, 10682, 117886, 38819, 10441, 134792]","[0.9407587051391602, 0.8819472193717957, 0.8780814409255981, 0.8697010278701782, 0.8663033246994019, 0.8653798699378967, 0.8651517033576965, 0.8609960079193115, 0.8590878248214722, 0.853907585144043]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:60875:clean:1.00,60875,multi_segment_same_track,clean,1.0,3,31,False,12052,0.9164013266563416,"[12052, 38779, 60535, 127183, 134486, 43520, 43521, 42463, 36799, 38830]","[0.9164013266563416, 0.8913671970367432, 0.8728390336036682, 0.8636723160743713, 0.8573276996612549, 0.8548148274421692, 0.8492065668106079, 0.8346086144447327, 0.828845739364624, 0.825843870639801]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:66717:clean:1.00,66717,multi_segment_same_track,clean,1.0,3,31,False,115002,0.9344133734703064,"[115002, 112481, 140620, 40845, 112484, 16340, 65779, 15094, 68891, 76129]","[0.9344133734703064, 0.9341705441474915, 0.9175512194633484, 0.9001038074493408, 0.8844372630119324, 0.8796016573905945, 0.8653634190559387, 0.8605222105979919, 0.8601395487785339, 0.8599793910980225]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:68587:clean:1.00,68587,multi_segment_same_track,clean,1.0,3,31,False,42146,0.9222013354301453,"[42146, 98346, 66539, 10383, 104434, 40244, 10384, 53586, 114974, 35545]","[0.9222013354301453, 0.9124584794044495, 0.9039576053619385, 0.894442081451416, 0.8937097191810608, 0.8842594623565674, 0.8811553120613098, 0.8763977289199829, 0.8700218200683594, 0.8660613298416138]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:69221:clean:1.00,69221,multi_segment_same_track,clean,1.0,3,31,False,112483,0.8860780000686646,"[112483, 14734, 63258, 93520, 40242, 63159, 122107, 141619, 40229, 10383]","[0.8860780000686646, 0.879503071308136, 0.878946840763092, 0.8750714659690857, 0.869516134262085, 0.8628063797950745, 0.8623155355453491, 0.8607107400894165, 0.8602109551429749, 0.8595832586288452]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:69222:clean:1.00,69222,multi_segment_same_track,clean,1.0,3,31,False,38820,0.9035744667053223,"[38820, 12058, 40238, 10385, 40244, 12067, 43767, 12049, 12046, 12508]","[0.9035744667053223, 0.8936723470687866, 0.8843428492546082, 0.8824049234390259, 0.8800258636474609, 0.8672600984573364, 0.8610534071922302, 0.8604617118835449, 0.859373152256012, 0.8473649621009827]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:71371:clean:1.00,71371,multi_segment_same_track,clean,1.0,3,31,False,124392,0.9331625699996948,"[124392, 13707, 137624, 38781, 10678, 60874, 10485, 10992, 28802, 136054]","[0.9331625699996948, 0.9304080605506897, 0.9250171780586243, 0.9213550090789795, 0.9121330976486206, 0.911421000957489, 0.9051058292388916, 0.9023866653442383, 0.8993692994117737, 0.8981302976608276]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:73494:clean:1.00,73494,multi_segment_same_track,clean,1.0,3,31,False,103523,0.8701089024543762,"[103523, 40243, 83898, 57274, 141617, 148609, 43518, 43520, 148612, 154306]","[0.8701089024543762, 0.8378883004188538, 0.8212559819221497, 0.8111053109169006, 0.8018920421600342, 0.8012849688529968, 0.7956811189651489, 0.7883068323135376, 0.78505939245224, 0.7792215347290039]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:74374:clean:1.00,74374,multi_segment_same_track,clean,1.0,3,31,False,56895,0.9110888838768005,"[56895, 90616, 40240, 12053, 111934, 117886, 76363, 38818, 38778, 38819]","[0.9110888838768005, 0.8842564821243286, 0.8716177940368652, 0.866421639919281, 0.8663639426231384, 0.862041711807251, 0.8597865104675293, 0.855344831943512, 0.848023533821106, 0.8448877930641174]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:108461:clean:1.00,108461,multi_segment_same_track,clean,1.0,3,31,False,35545,0.9487568140029907,"[35545, 43519, 127180, 85600, 38819, 38785, 38777, 44777, 116177, 42375]","[0.9487568140029907, 0.9452796578407288, 0.9170580506324768, 0.9055420160293579, 0.9038813710212708, 0.8957168459892273, 0.8861047029495239, 0.8783653974533081, 0.8671375513076782, 0.8609722256660461]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:110778:clean:1.00,110778,multi_segment_same_track,clean,1.0,3,31,False,140621,0.9330881834030151,"[140621, 145750, 110085, 142360, 140609, 147021, 108843, 108845, 110771, 110756]","[0.9330881834030151, 0.9287156462669373, 0.920529842376709, 0.9202163219451904, 0.9176766872406006, 0.9108964204788208, 0.9092132449150085, 0.9038763046264648, 0.8933279514312744, 0.8917294144630432]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:111934:clean:1.00,111934,multi_segment_same_track,clean,1.0,3,31,False,38818,0.909103512763977,"[38818, 110772, 60476, 117886, 76128, 127182, 99093, 122155, 11504, 43518]","[0.909103512763977, 0.878021776676178, 0.8765162825584412, 0.8608203530311584, 0.8545321822166443, 0.8521718382835388, 0.8488230109214783, 0.8458188772201538, 0.8396252989768982, 0.839302659034729]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:113275:clean:1.00,113275,multi_segment_same_track,clean,1.0,3,31,False,12486,0.9188740253448486,"[12486, 38782, 40238, 43767, 42129, 12058, 35182, 103522, 35550, 40245]","[0.9188740253448486, 0.909647524356842, 0.8977181911468506, 0.8748323321342468, 0.8696083426475525, 0.8685126304626465, 0.8503821492195129, 0.8498543500900269, 0.8498437404632568, 0.8429161310195923]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:116407:clean:1.00,116407,multi_segment_same_track,clean,1.0,3,31,False,112483,0.9229504466056824,"[112483, 12691, 28266, 85309, 74393, 112488, 26861, 108847, 141619, 145747]","[0.9229504466056824, 0.9077022671699524, 0.8931863307952881, 0.8898913860321045, 0.8878949284553528, 0.8794814944267273, 0.8721189498901367, 0.8715111613273621, 0.8673108220100403, 0.8546019792556763]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:117943:clean:1.00,117943,multi_segment_same_track,clean,1.0,3,31,False,108528,0.9050545692443848,"[108528, 42018, 68892, 65780, 112485, 36961, 76130, 45149, 108847, 11505]","[0.9050545692443848, 0.8849330544471741, 0.8838769197463989, 0.8834158778190613, 0.8606458902359009, 0.8441916704177856, 0.8422709107398987, 0.8394139409065247, 0.8391352891921997, 0.8390874862670898]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:119584:clean:1.00,119584,multi_segment_same_track,clean,1.0,3,31,False,128880,0.9641004800796509,"[128880, 119831, 145457, 116528, 86416, 117251, 127520, 145777, 86116, 85598]","[0.9641004800796509, 0.9560303092002869, 0.8918536901473999, 0.8676815629005432, 0.8603372573852539, 0.85219407081604, 0.8385205268859863, 0.8382334113121033, 0.8267373442649841, 0.8245962262153625]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:126242:clean:1.00,126242,multi_segment_same_track,clean,1.0,3,31,False,93522,0.9563271403312683,"[93522, 134795, 122510, 38829, 113279, 90527, 103521, 53229, 10383, 138018]","[0.9563271403312683, 0.9349983334541321, 0.920056939125061, 0.9045650959014893, 0.8853559494018555, 0.8803128004074097, 0.8774877190589905, 0.8631913661956787, 0.8519489765167236, 0.850830614566803]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:127183:clean:1.00,127183,multi_segment_same_track,clean,1.0,3,31,False,40233,0.9595491290092468,"[40233, 134792, 10384, 12061, 10383, 10993, 60537, 12487, 144592, 56895]","[0.9595491290092468, 0.9270064830780029, 0.9196321964263916, 0.9190839529037476, 0.9152951240539551, 0.9069835543632507, 0.905659019947052, 0.905298113822937, 0.8992810249328613, 0.8938246369361877]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:127187:clean:1.00,127187,multi_segment_same_track,clean,1.0,3,31,False,134486,0.8872252106666565,"[134486, 128880, 119831, 85599, 137630, 67457, 85598, 134791, 115926, 117251]","[0.8872252106666565, 0.885319173336029, 0.8807674646377563, 0.8748693466186523, 0.8671384453773499, 0.852525532245636, 0.8489450812339783, 0.8448972702026367, 0.8404236435890198, 0.8377244472503662]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:127189:clean:1.00,127189,multi_segment_same_track,clean,1.0,3,31,False,38834,0.8924870491027832,"[38834, 12488, 53228, 145762, 145887, 130752, 126242, 68894, 127181, 12048]","[0.8924870491027832, 0.8913072347640991, 0.8837983012199402, 0.8536911606788635, 0.8535000681877136, 0.8498556017875671, 0.843921959400177, 0.8322893977165222, 0.821194589138031, 0.8088867664337158]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:127520:clean:1.00,127520,multi_segment_same_track,clean,1.0,3,31,False,126243,0.9043235778808594,"[126243, 12488, 48999, 138020, 124392, 10387, 40245, 12053, 10383, 69303]","[0.9043235778808594, 0.881546139717102, 0.8610888719558716, 0.8546434044837952, 0.8529638648033142, 0.8492525815963745, 0.8488585352897644, 0.8481249213218689, 0.8470634818077087, 0.8456594347953796]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:132117:clean:1.00,132117,multi_segment_same_track,clean,1.0,3,31,False,149626,0.9240861535072327,"[149626, 90617, 137624, 82780, 119584, 142361, 21997, 13711, 20667, 41019]","[0.9240861535072327, 0.9115825891494751, 0.9105008840560913, 0.9036889672279358, 0.8915817737579346, 0.8899878263473511, 0.8897684812545776, 0.8890243172645569, 0.8796755075454712, 0.8719198107719421]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:140925:clean:1.00,140925,multi_segment_same_track,clean,1.0,3,31,False,29351,0.9434359073638916,"[29351, 38821, 38823, 98348, 38819, 85600, 35545, 43519, 60874, 21998]","[0.9434359073638916, 0.9294394254684448, 0.9238582849502563, 0.918510377407074, 0.9017354249954224, 0.8784722685813904, 0.8662195205688477, 0.8656339049339294, 0.8574982285499573, 0.8514734506607056]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:140934:clean:1.00,140934,multi_segment_same_track,clean,1.0,3,31,False,112483,0.9546570777893066,"[112483, 51272, 26861, 14735, 66539, 121930, 141619, 108847, 16339, 121595]","[0.9546570777893066, 0.9149895906448364, 0.9057046175003052, 0.8938961625099182, 0.8820422887802124, 0.873765230178833, 0.8561717867851257, 0.8559083938598633, 0.8556278944015503, 0.8491458892822266]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:148028:clean:1.00,148028,multi_segment_same_track,clean,1.0,3,31,False,128878,0.9229377508163452,"[128878, 35182, 35550, 115293, 112488, 28266, 82778, 134795, 115290, 114223]","[0.9229377508163452, 0.9005468487739563, 0.9003959894180298, 0.9000757932662964, 0.8908793926239014, 0.8712050318717957, 0.8614147901535034, 0.8595911860466003, 0.8580265045166016, 0.8580265045166016]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:148608:clean:1.00,148608,multi_segment_same_track,clean,1.0,3,31,False,12046,0.9089342355728149,"[12046, 133681, 145777, 12053, 10384, 40244, 12059, 85599, 93522, 67457]","[0.9089342355728149, 0.8912299275398254, 0.8636735081672668, 0.8599838614463806, 0.856777548789978, 0.8565216064453125, 0.8542370200157166, 0.8486970067024231, 0.8473296761512756, 0.8404536843299866]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:704:clean:1.00,704,multi_segment_same_track,clean,1.0,3,31,False,110086,0.9489151239395142,"[110086, 82780, 12489, 110084, 110744, 150288, 142359, 148031, 86415, 14601]","[0.9489151239395142, 0.9348912239074707, 0.902845561504364, 0.9022490382194519, 0.8924390077590942, 0.8828669786453247, 0.8750635385513306, 0.8745615482330322, 0.8726797699928284, 0.857707142829895]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:7373:clean:1.00,7373,multi_segment_same_track,clean,1.0,3,31,False,40234,0.8986416459083557,"[40234, 110774, 40236, 131933, 106877, 38827, 63456, 145458, 140925, 73522]","[0.8986416459083557, 0.8647815585136414, 0.7782959938049316, 0.7654544115066528, 0.7496749758720398, 0.7485765218734741, 0.725214958190918, 0.7249579429626465, 0.7220734357833862, 0.7202041745185852]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:7376:clean:1.00,7376,multi_segment_same_track,clean,1.0,3,31,False,43519,0.9488157033920288,"[43519, 38785, 38823, 127182, 76363, 63149, 12066, 38822, 127180, 38830]","[0.9488157033920288, 0.9228837490081787, 0.917212188243866, 0.9093871116638184, 0.8989766836166382, 0.8943730592727661, 0.8872416019439697, 0.8867331147193909, 0.8832084536552429, 0.8800073862075806]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:7386:clean:1.00,7386,multi_segment_same_track,clean,1.0,3,31,False,148002,0.9313870668411255,"[148002, 98346, 59695, 12489, 138020, 7381, 71420, 111148, 98349, 7378]","[0.9313870668411255, 0.8709738254547119, 0.8697567582130432, 0.8106318712234497, 0.7997422814369202, 0.786148190498352, 0.7523138523101807, 0.7515547275543213, 0.7505858540534973, 0.7391824126243591]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:7393:clean:1.00,7393,multi_segment_same_track,clean,1.0,3,31,False,16995,0.9269396662712097,"[16995, 63159, 140924, 117883, 106877, 890, 104434, 116527, 73522, 117884]","[0.9269396662712097, 0.922670841217041, 0.9219681024551392, 0.8328566551208496, 0.8031388521194458, 0.801995575428009, 0.7991734743118286, 0.7990541458129883, 0.7953481674194336, 0.795142650604248]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:10441:clean:1.00,10441,multi_segment_same_track,clean,1.0,3,31,False,40240,0.9324356317520142,"[40240, 60534, 38825, 56895, 63149, 38833, 38785, 12061, 38819, 40239]","[0.9324356317520142, 0.9054633378982544, 0.8929939866065979, 0.8887539505958557, 0.8817412853240967, 0.8634058237075806, 0.8602941036224365, 0.8576532602310181, 0.854636013507843, 0.8537924289703369]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:10443:clean:1.00,10443,multi_segment_same_track,clean,1.0,3,31,False,10444,0.899822473526001,"[10444, 137627, 12052, 10441, 53586, 86040, 48999, 10679, 41310, 126243]","[0.899822473526001, 0.8918306827545166, 0.8549274206161499, 0.8265893459320068, 0.820327639579773, 0.8166766166687012, 0.8109788298606873, 0.8021276593208313, 0.7809886932373047, 0.7794119119644165]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:10480:clean:1.00,10480,multi_segment_same_track,clean,1.0,3,31,False,10383,0.9025477766990662,"[10383, 40233, 10384, 94093, 134486, 40231, 12061, 11503, 42463, 116390]","[0.9025477766990662, 0.8979344367980957, 0.8967874646186829, 0.8766806125640869, 0.8746998310089111, 0.8589994311332703, 0.8578566908836365, 0.8233599662780762, 0.8225327730178833, 0.8217964172363281]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:11019:clean:1.00,11019,multi_segment_same_track,clean,1.0,3,31,False,38818,0.8773189187049866,"[38818, 154306, 98349, 7374, 38822, 116407, 127182, 111148, 35545, 57274]","[0.8773189187049866, 0.8613691329956055, 0.8523542881011963, 0.817508339881897, 0.814772367477417, 0.8130775690078735, 0.8122404217720032, 0.7957849502563477, 0.7885922789573669, 0.7836283445358276]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12059:clean:1.00,12059,multi_segment_same_track,clean,1.0,3,31,False,12052,0.9076488018035889,"[12052, 90527, 42375, 57272, 148612, 36799, 38778, 38779, 43521, 38822]","[0.9076488018035889, 0.8901533484458923, 0.8823692798614502, 0.8668521642684937, 0.8552641868591309, 0.8541692495346069, 0.8358173370361328, 0.83536696434021, 0.8299515247344971, 0.8249183893203735]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12484:clean:1.00,12484,multi_segment_same_track,clean,1.0,3,31,False,108842,0.8882381916046143,"[108842, 10383, 134792, 42463, 60537, 68587, 40239, 63065, 38825, 11503]","[0.8882381916046143, 0.8839598894119263, 0.8679118156433105, 0.8583658337593079, 0.8551427125930786, 0.8407570719718933, 0.840165376663208, 0.8315371870994568, 0.8176259994506836, 0.8160806894302368]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12486:clean:1.00,12486,multi_segment_same_track,clean,1.0,3,31,False,138019,0.9159262776374817,"[138019, 63159, 117887, 116527, 127519, 65265, 128878, 890, 28070, 134791]","[0.9159262776374817, 0.896021842956543, 0.8801416754722595, 0.8534668684005737, 0.8478298783302307, 0.8431732654571533, 0.8410398960113525, 0.840576171875, 0.8187084197998047, 0.8155686855316162]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12518:clean:1.00,12518,multi_segment_same_track,clean,1.0,3,31,False,112488,0.9205359220504761,"[112488, 40844, 76128, 35184, 21995, 60476, 108847, 141619, 108527, 65780]","[0.9205359220504761, 0.8888724446296692, 0.8755641579627991, 0.8701454401016235, 0.8667709827423096, 0.856201171875, 0.8434337377548218, 0.8420016765594482, 0.8415064811706543, 0.8350701332092285]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:14603:clean:1.00,14603,multi_segment_same_track,clean,1.0,3,31,False,67365,0.8492295742034912,"[67365, 116388, 38783, 99095, 38780, 48990, 38817, 110204, 38781, 40240]","[0.8492295742034912, 0.8414326906204224, 0.8405592441558838, 0.8329821825027466, 0.8236615061759949, 0.8107804656028748, 0.801440954208374, 0.7947326302528381, 0.7820351123809814, 0.7714321613311768]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:14653:clean:1.00,14653,multi_segment_same_track,clean,1.0,3,31,False,90526,0.9327434301376343,"[90526, 103518, 150015, 11200, 14741, 111934, 121913, 85308, 67333, 69223]","[0.9327434301376343, 0.887300968170166, 0.830453634262085, 0.8173134922981262, 0.8087567090988159, 0.8013270497322083, 0.8007591962814331, 0.7678613066673279, 0.765507161617279, 0.7650941610336304]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:14733:clean:1.00,14733,multi_segment_same_track,clean,1.0,3,31,False,51305,0.9389951229095459,"[51305, 14742, 14744, 38777, 10386, 12050, 10485, 53587, 10441, 86039]","[0.9389951229095459, 0.8791159987449646, 0.8778649568557739, 0.875937283039093, 0.8433244228363037, 0.8407615423202515, 0.8386573195457458, 0.8345556855201721, 0.8305236101150513, 0.829312264919281]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:14736:clean:1.00,14736,multi_segment_same_track,clean,1.0,3,31,False,148002,0.8630709648132324,"[148002, 111148, 66535, 148609, 10442, 12489, 53586, 127330, 137627, 38778]","[0.8630709648132324, 0.8597282767295837, 0.8435436487197876, 0.842738687992096, 0.8367419242858887, 0.8352211713790894, 0.8314530253410339, 0.8304624557495117, 0.8147886395454407, 0.7982531785964966]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:14740:clean:1.00,14740,multi_segment_same_track,clean,1.0,3,31,False,117886,0.9133797287940979,"[117886, 23041, 12050, 38782, 12065, 47526, 12049, 40235, 43767, 10440]","[0.9133797287940979, 0.9068757891654968, 0.8739821910858154, 0.8663790225982666, 0.8646413087844849, 0.8386701345443726, 0.8299119472503662, 0.82795250415802, 0.8258306384086609, 0.8150880336761475]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:16337:clean:1.00,16337,multi_segment_same_track,clean,1.0,3,31,False,42146,0.904778242111206,"[42146, 99093, 142533, 38782, 38818, 38777, 36799, 111148, 35545, 117886]","[0.904778242111206, 0.8929708003997803, 0.865065336227417, 0.8640760183334351, 0.8576332330703735, 0.8505610227584839, 0.8474708795547485, 0.8393928408622742, 0.8311021327972412, 0.8298694491386414]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:16338:clean:1.00,16338,multi_segment_same_track,clean,1.0,3,31,False,12051,0.8387993574142456,"[12051, 117884, 134790, 116390, 36799, 40231, 13328, 116175, 10441, 38777]","[0.8387993574142456, 0.8291395902633667, 0.8098863363265991, 0.7983440160751343, 0.7961217761039734, 0.7870343327522278, 0.7841956615447998, 0.776488721370697, 0.7755658030509949, 0.7718709111213684]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:16339:clean:1.00,16339,multi_segment_same_track,clean,1.0,3,31,False,38819,0.9279780387878418,"[38819, 85600, 12387, 91471, 38818, 7381, 60537, 35545, 25055, 38833]","[0.9279780387878418, 0.9087923765182495, 0.8987424373626709, 0.8881393671035767, 0.8518831729888916, 0.848966121673584, 0.8485020995140076, 0.844970703125, 0.8435122966766357, 0.8387827277183533]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:16994:clean:1.00,16994,multi_segment_same_track,clean,1.0,3,31,False,12061,0.8085253238677979,"[12061, 69303, 51301, 40233, 144592, 10384, 12046, 111149, 113273, 16340]","[0.8085253238677979, 0.7850394248962402, 0.7748374938964844, 0.7697107195854187, 0.76145339012146, 0.7608444690704346, 0.7447665333747864, 0.7398386001586914, 0.7357328534126282, 0.7317127585411072]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:23862:clean:1.00,23862,multi_segment_same_track,clean,1.0,3,31,False,14690,0.9117560386657715,"[14690, 42018, 86416, 110765, 108845, 147024, 108493, 108846, 85593, 66717]","[0.9117560386657715, 0.8939765691757202, 0.8531848788261414, 0.8462198972702026, 0.8316742181777954, 0.8102259635925293, 0.7969435453414917, 0.7929306030273438, 0.7894655466079712, 0.7893978953361511]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:25055:clean:1.00,25055,multi_segment_same_track,clean,1.0,3,31,False,128882,0.8754955530166626,"[128882, 40243, 116176, 113279, 127520, 119830, 134797, 12488, 140922, 57274]","[0.8754955530166626, 0.8611764907836914, 0.8451438546180725, 0.829136848449707, 0.8213984966278076, 0.8016963005065918, 0.7977620959281921, 0.782528281211853, 0.7814755439758301, 0.7722259759902954]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,ivfflat_nprobe1,ivfflat
